서대문03번,19,브라운스톤우정,193836.60,451804.00,13834
서대문03번,20,외환은행,193926.60,451946.60,13840
서대문03번,21,국민은행,193978.40,452031.20,13848
서대문03번,22,연희초등학교,194128.90,452269.30,13856
서대문03번,23,한성화교중고교,194295.00,452535.30,13152
서대문03번,24,서대문자연사박물관입구,194303.30,452840.20,13154
서대문03번,25,서대문구청서대문보건소,194353.10,453194.90,13156
서대문03번,26,하나로마트.동신병원,194300.30,453394.00,13877
서대문03번,27,홍은2동어린이집앞,194186.10,453339.50,13882
서대문03번,28,두산아파트,193997.80,453247.90,13886
서대문04번,1,궁동근린공원입구,193304.20,452233.70,13508
서대문04번,2,궁동근린공원회관,193407.60,452385.30,13519
서대문04번,3,자활센터,193487.90,452516.20,13532
서대문04번,4,구종점,193699.60,452622.00,13557
서대문04번,5,시민A지구아파트,193751.90,452482.40,13568
서대문04번,6,연희동자치회관,193923.30,452226.90,13580
서대문04번,7,사러가쇼핑,193836.50,451982.30,13590
서대문04번,8,브라운스톤우정,193827.90,451841.90,13919
서대문04번,9,서대문우체국,193849.90,451516.10,13112
서대문04번,10,연세대학교앞,194268.10,451137.20,13114
서대문04번,11,세브란스병원,194508.50,451155.40,13116
서대문04번,12,신촌기차역,194925.60,451018.20,13922
서대문04번,13,구미라보호텔앞,194938.10,450822.40,13725
서대문04번,14,구녹색극장,194571.30,450703.10,13793
서대문04번,15,신촌전철역,194459.10,450669.70,13802
서대문04번,16,연세로.명물거리,194435.80,450940.40,13145
서대문04번,17,연대앞.세브란스병원,194316.60,451202.90,13821
서대문04번,18,연희성당,193913.30,451509.10,13828
서대문04번,19,브라운스톤우정,193836.60,451804.00,13834
서대문04번,20,사러가쇼핑,193845.40,451966.80,13847
서대문04번,21,민속식당,193782.60,452054.10,13855
서대문04번,22,서연중학교,193692.00,452185.20,13862
서대문04번,23,평화교회,193463.40,452225.60,13867
서대문05번,1,북아현삼거리,195808.90,451723.70,13507
서대문05번,2,추계초등학교,195953.40,451567.80,13518
서대문05번,3,새마을금고,196013.50,451515.40,13531
서대문05번,4,중앙여고,196073.50,451415.70,13544
서대문05번,5,경남아파트,196103.00,451252.30,13556
서대문05번,6,한성고교,196164.10,451121.80,13567
서대문05번,7,능안로입구,196128.90,450923.90,13595
서대문05번,8,아현전철역.아현시장,196115.80,450856.60,14578
서대문05번,9,굴레방다리,196059.00,450892.50,13596
서대문05번,10,아현육교,195717.40,450866.60,13617
서대문05번,11,이대전철역,195301.50,450833.80,13928
서대문05번,12,이대농협,195057.10,450817.20,13698
서대문05번,13,아트레온,194707.00,450755.20,13724
서대문05번,14,구녹색극장,194571.30,450703.10,13793
서대문05번,15,신촌전철역,194459.10,450669.70,13802
서대문05번,16,연세로.명물거리,194435.80,450940.40,13145
서대문05번,17,세브란스병원,194508.50,451155.40,13116
서대문05번,18,신촌기차역,194925.60,451018.20,13922
서대문05번,19,이대전철역,195116.20,450780.40,14868
서대문05번,20,아현고개,195315.70,450794.50,14994
서대문05번,21,웨딩타운,195715.60,450824.90,14619
서대문05번,22,아현전철역.아현시장,196115.80,450856.60,14578
서대문05번,23,능안로입구,196152.90,450967.10,13926
서대문05번,24,북아현동주민센터,196176.80,451150.80,13871
서대문05번,25,경남아파트,196116.30,451255.80,13876
서대문05번,26,중앙여고,196079.10,451441.10,13881
서대문05번,27,추계초등학교,195959.50,451579.30,13885
서대문06번,1,두산아파트,195517.40,451071.80,13506
서대문06번,2,초원약국,195585.70,451144.00,13517
서대문06번,3,그린슈퍼,195689.90,451225.30,13530
서대문06번,4,보영약국,195762.40,451295.20,13543
서대문06번,5,동주어패럴,195917.70,451349.10,13555
서대문06번,6,중앙여고,196047.80,451390.30,13566
서대문06번,7,경남아파트,196103.00,451252.30,13556
서대문06번,8,한성고교,196164.10,451121.80,13567
서대문06번,9,능안로입구,196128.90,450923.90,13595
서대문06번,10,아현전철역,196186.40,450855.50,14622
서대문06번,11,가구단지,196529.80,450949.60,14676
서대문06번,12,종근당,196724.00,451149.70,13695
서대문06번,13,충정로역5호선,196830.40,451361.00,13238
서대문06번,14,미동초등학교,196908.60,451512.00,13764
서대문06번,15,서대문로터리,197083.70,451750.20,13801
서대문06번,16,경찰청,197206.10,451541.50,13809
서대문06번,17,염천교,197437.30,451141.10,02513
서대문06번,18,중림동입구,197271.90,450999.20,02514
서대문06번,19,서울역서부,197296.30,450777.80,02515
서대문06번,20,한국경제신문사,197168.80,451272.30,02516
서대문06번,21,종근당후문,196796.90,451110.00,13846
서대문06번,22,가구단지,196546.50,451023.10,13854
서대문06번,23,아현전철역,196264.90,450890.60,13861
서대문06번,24,능안로입구,196152.90,450967.10,13926
서대문06번,25,북아현동주민센터,196176.80,451150.80,13871
서대문06번,26,경남아파트,196116.30,451255.80,13876
서대문06번,27,중앙여고,196045.10,451399.80,13880
서대문06번,28,동주어패럴,195909.20,451357.70,13884
서대문06번,29,보영약국,195753.30,451304.40,13889
서대문06번,30,그린슈퍼,195688.60,451237.50,13894
서대문06번,31,초원약국,195571.20,451148.40,13898
서대문07번,1,개미마을,195923.60,454465.90,13505
서대문07번,2,삼거리연탄가게,195883.40,454553.10,13516
서대문07번,3,버드나무가게,195839.30,454613.60,13529
서대문07번,4,금강빌라.인왕중학교,195760.50,454700.90,13542
서대문07번,5,오동나무앞,195657.20,454841.40,13554
서대문07번,6,동성교회,195549.80,454962.50,13565
서대문07번,7,문화공원입구,195444.40,454986.10,13578
서대문07번,8,홍은사회복지관별관,195403.70,454961.20,13541
서대문07번,9,문화촌현대아파트,195358.20,454787.50,13553
서대문07번,10,구룡약국,195293.60,454620.30,13564
서대문07번,11,인왕초등학교,195187.50,454415.70,13577
서대문07번,12,홍제역.1번출구,195058.80,454391.90,13917
서대문07번,13,유진상가.원일시장,194894.70,454586.60,13918
서대문07번,14,인왕시장떡집앞,195116.40,454679.20,13755
서대문07번,15,문화촌현대아파트,195242.70,454721.80,13921
서대문07번,16,문화촌현대아파트입구,195381.30,454843.20,13669
서대문07번,17,문화공원입구,195452.00,454975.00,13819
서대문07번,18,동성교회,195537.80,454958.20,13827
서대문07번,19,오동나무,195649.60,454832.60,13833
서대문07번,20,금강빌라.인왕중학교,195753.80,454691.80,13839
서대문07번,21,버드나무가게,195827.50,454608.90,13845
서대문07번,22,삼거리연탄.약수터입구,195873.00,454551.00,13853
서대문07번,23,개미마을,195917.60,454463.40,13860
서대문08번,1,상명대정문,196028.50,455788.00,01278
서대문08번,2,홍지문35통,196148.80,455245.50,13936
서대문08번,3,옥천교앞,195956.10,455198.20,13937
서대문08번,4,유원하나아파트,195782.90,455143.90,13643
서대문08번,5,홍은초등학교,195613.40,455263.30,13515
서대문08번,6,문화촌주유소,195452.90,455081.80,13528
서대문08번,7,홍은사회복지관별관,195403.70,454961.20,13541
서대문08번,8,문화촌현대아파트,195358.20,454787.50,13553
서대문08번,9,구룡약국,195293.60,454620.30,13564
서대문08번,10,인왕초등학교,195187.50,454415.70,13577
서대문08번,11,홍제역.1번출구,195058.80,454391.90,13917
서대문08번,12,유진상가.원일시장,194894.70,454586.60,13918
서대문08번,13,유진상가,194938.00,454683.30,13858
서대문08번,14,인왕시장떡집앞,195116.40,454679.20,13755
서대문08번,15,문화촌현대아파트입구,195381.30,454843.20,13669
서대문08번,16,서울여자간호대,195507.90,455157.00,13754
서대문08번,17,유원하나아파트,195720.70,455093.60,13504
서대문08번,18,홍지문.옥천암,196167.00,455227.80,13172
서대문09대번,1,가산빌라,194353.70,453931.50,13589
서대문09대번,2,평화슈퍼,194322.00,454085.40,13594
서대문09대번,3,그랜드힐튼호텔,194387.00,454251.70,13600
서대문09대번,4,남양아파트,194554.80,454402.10,13660
서대문09대번,5,유진상가,194865.40,454565.20,13929
서대문09대번,6,홍제역.3번출구,195075.10,454325.00,13911
서대문09대번,7,홍제우체국,195247.20,454133.50,13912
서대문09대번,8,고은초등학교앞,195116.10,453969.60,13198
서대문09대번,9,성원아파트,194947.10,453859.00,13540
서대문09대번,10,신연중학교서대문도서관,194774.60,453828.60,13199
서대문09대번,11,송죽원,194608.40,453818.10,13563
서대문09대번,12,백련교,194484.40,453711.50,13200
서대문09소번,1,동남슈퍼,194974.40,453657.70,13503
서대문09소번,2,한양슈퍼,195026.10,453701.60,13514
서대문09소번,3,알뜰슈퍼,195041.20,453867.80,13527
서대문09소번,4,성원아파트,194947.10,453859.00,13540
서대문09소번,5,신연중학교서대문도서관,194774.60,453828.60,13199
서대문09소번,6,송죽원,194608.40,453818.10,13563
서대문09소번,7,백련교,194484.40,453711.50,13200
서대문09소번,8,가산빌라,194353.70,453931.50,13589
서대문09소번,9,평화슈퍼,194322.00,454085.40,13594
서대문09소번,10,그랜드힐튼호텔,194387.00,454251.70,13600
서대문09소번,11,남양아파트,194554.80,454402.10,13660
서대문09소번,12,유진상가,194865.40,454565.20,13929
서대문09소번,13,홍제역.3번출구,195075.10,454325.00,13911
서대문09소번,14,홍제우체국,195247.20,454133.50,13912
서대문09소번,15,고은초등학교앞,195116.10,453969.60,13198
서대문09소번,16,알뜰슈퍼,195026.40,453862.20,13808
서대문09소번,17,한양슈퍼,195014.10,453712.60,13818
서대문10번,1,백련사,193688.00,453926.80,13502
서대문10번,2,명지고후문,193737.40,453845.90,13513
서대문10번,3,팔각정,193832.50,453756.20,13526
서대문10번,4,서대문문화체육회관,193993.80,453526.30,13539
서대문10번,5,서대문등기소,194117.50,453413.00,13551
서대문10번,6,홍은2동주민센터,194185.00,453411.50,13933
서대문10번,7,기업은행홍은동지점,194380.10,453674.30,13159
서대문10번,8,정원여중,194258.50,454083.30,13160
서대문10번,9,홍은현대아파트,194378.40,454316.60,13162
서대문10번,10,유진상가,194865.40,454565.20,13929
서대문10번,11,홍제역.3번출구,195075.10,454325.00,13911
서대문10번,12,홍제우체국,195247.20,454133.50,13912
서대문10번,13,고은초등학교앞,195116.10,453969.60,13198
서대문10번,14,성원아파트,194947.10,453859.00,13540
서대문10번,15,신연중학교서대문도서관,194774.60,453828.60,13199
서대문10번,16,송죽원,194608.40,453818.10,13563
서대문10번,17,백련교,194484.40,453711.50,13200
서대문10번,18,동신병원사거리,194312.50,453563.60,13826
서대문10번,19,매일슈퍼,194234.00,453490.60,13832
서대문10번,20,서대문등기소,194126.30,453425.50,13838
서대문10번,21,서대문문화체육회관,194013.00,453529.30,13844
서대문10번,22,팔각정,193847.40,453757.80,13852
서대문10번,23,명지고후문,193749.00,453852.40,13859
서대문10번,24,백련사,193696.70,453934.60,13866
서대문11번,1,홍은동국민주택,195561.20,456199.20,13501
서대문11번,2,풍림.극동아파트,195530.30,456009.50,13512
서대문11번,3,포방공영주차장,195491.30,455707.20,13538
서대문11번,4,포방시장,195443.10,455549.20,13550
서대문11번,5,호박골다리,195294.30,455402.80,13562
서대문11번,6,간호대정문,195349.20,455273.00,13574
서대문11번,7,간호대입구,195433.60,455234.30,13587
서대문11번,8,문화촌주유소,195452.90,455081.80,13528
서대문11번,9,홍은사회복지관별관,195403.70,454961.20,13541
서대문11번,10,문화촌현대아파트,195302.80,454789.40,13657
서대문11번,11,유진상가다리앞,195115.20,454712.10,13668
서대문11번,12,홍제역,195086.80,454331.50,13028
서대문11번,13,홍제삼거리.인왕산한신휴플러스,195393.70,453966.90,13030
서대문11번,14,무악재역,195567.30,453739.00,13031
서대문11번,15,안산초등학교,195721.90,453459.70,13033
서대문11번,16,독립문역.한성과학고,196252.90,452799.20,13034
서대문11번,17,독립문공원.극동아파트,196406.60,452484.40,13270
서대문11번,18,독립문역,196414.50,452643.20,01882
서대문11번,19,독립문역.한성과학고,196150.70,452912.00,13035
서대문11번,20,무악재역,195641.90,453595.90,13032
서대문11번,21,인왕산.홍제원아파트,195483.70,453876.90,13040
서대문11번,22,홍제역,195171.30,454259.60,13029
서대문11번,23,유진상가.원일시장,194894.70,454586.60,13918
서대문11번,24,유진상가,194938.00,454683.30,13858
서대문11번,25,문화촌현대아파트,195242.70,454721.80,13921
서대문11번,26,문화촌현대아파트입구,195424.80,454945.60,13717
서대문11번,27,간호대입구,195471.70,455237.10,13875
서대문11번,28,간호대정문,195357.80,455290.00,13879
서대문11번,29,호박골다리,195290.80,455349.70,13897
서대문11번,30,포방시장,195458.30,455536.50,13888
서대문11번,31,포방공영주차장,195510.90,455703.90,13893
서대문11번,32,풍림.극동아파트,195541.60,455994.20,13905
서대문11번,33,홍은동국민주택,195582.40,456235.10,13907
서대문12번,1,홍은유원아파트,195147.50,455271.90,13667
서대문12번,2,벽산아파트후문,195229.60,455196.80,13716
서대문12번,3,홍은성당,195267.70,455167.10,13751
서대문12번,4,벽산아파트정문,195232.50,455014.40,13798
서대문12번,5,홍은사회복지관별관,195384.70,454933.70,13947
서대문12번,6,문화촌현대아파트,195358.20,454787.50,13553
서대문12번,7,구룡약국,195293.60,454620.30,13564
서대문12번,8,인왕초등학교,195187.50,454415.70,13577
서대문12번,9,홍제역.1번출구,195058.80,454391.90,13917
서대문12번,10,유진상가.원일시장,194894.70,454586.60,13918
서대문12번,11,홍은사거리,194819.30,454732.50,13575
서대문12번,12,미미예식장,194731.90,455084.60,13586
서대문12번,13,미미주택,194791.10,455072.60,13593
서대문12번,14,풍림1차아파트,194885.90,454982.30,13599
서대문12번,15,팔각정,194988.10,455084.50,13659
서대문13번,1,홍은동국민주택,195561.20,456199.20,13501
서대문13번,2,풍림.극동아파트,195530.30,456009.50,13512
서대문13번,3,포방공영주차장,195491.30,455707.20,13538
서대문13번,4,포방시장,195443.10,455549.20,13550
서대문13번,5,호박골다리,195294.30,455402.80,13562
서대문13번,6,간호대정문,195349.20,455273.00,13574
서대문13번,7,간호대입구,195485.20,455211.80,13585
서대문13번,8,문화촌주유소,195452.90,455081.80,13528
서대문13번,9,홍은사회복지관별관,195403.70,454961.20,13541
서대문13번,10,문화촌현대아파트,195302.80,454789.40,13657
서대문13번,11,유진상가다리앞,195115.20,454712.10,13668
서대문13번,12,유진상가,194865.40,454565.20,13929
서대문13번,13,홍제역.3번출구,195075.10,454325.00,13911
서대문13번,14,인왕산현대아파트입구,195474.10,453964.00,13923
서대문13번,15,인왕산현대아파트101동,195622.90,454068.40,13930
서대문13번,16,인왕산현대아파트117동,195673.60,454083.90,13924
서대문13번,17,인왕산현대아파트117동,195674.40,454100.90,13927
서대문13번,18,홍제2동주민센터,195553.30,454075.40,13913
서대문13번,19,인왕산현대아파트입구,195397.50,454005.00,13915
서대문13번,20,홍제역.1번출구,195058.80,454391.90,13917
서대문13번,21,유진상가.원일시장,194894.70,454586.60,13918
서대문13번,22,유진상가,194938.00,454683.30,13858
서대문13번,23,문화촌현대아파트,195242.70,454721.80,13921
서대문13번,24,문화촌현대아파트입구,195424.80,454945.60,13717
서대문13번,25,간호대입구,195471.70,455237.10,13875
서대문13번,26,간호대정문,195357.80,455290.00,13879
서대문13번,27,호박골다리,195290.80,455349.70,13897
서대문13번,28,포방시장,195458.30,455536.50,13888
서대문13번,29,포방공영주차장,195510.90,455703.90,13893
서대문13번,30,풍림.극동아파트,195541.60,455994.20,13905
서대문13번,31,홍은동국민주택,195577.20,456185.20,13902
서대문14번,1,정원슈퍼,193970.30,454104.20,13500
서대문14번,2,소공원,194040.40,454093.10,13511
서대문14번,3,삼성그린빌,194054.30,454163.50,13524
서대문14번,4,동원빌라,194109.20,454172.70,13537
서대문14번,5,싸이버아파트,194171.50,454180.20,13549
서대문14번,6,한일슈퍼,194222.50,454104.10,13561
서대문14번,7,홍은현대아파트,194378.40,454316.60,13162
서대문14번,8,유진상가,194865.40,454565.20,13929
서대문14번,9,홍제역.3번출구,195075.10,454325.00,13911
서대문14번,10,홍제우체국,195247.20,454133.50,13912
서대문14번,11,고은초등학교앞,195116.10,453969.60,13198
서대문14번,12,성원아파트,194947.10,453859.00,13540
서대문14번,13,신연중학교서대문도서관,194774.60,453828.60,13199
서대문14번,14,송죽원,194608.40,453818.10,13563
서대문14번,15,백련교,194484.40,453711.50,13200
서대문14번,16,기업은행홍은동지점,194380.10,453674.30,13159
서대문14번,17,한일슈퍼,194227.50,454117.80,13816
서대문14번,18,싸이버아파트,194174.80,454191.00,13824
서대문14번,19,동원빌라,194109.80,454184.30,13831
서대문14번,20,삼성그린빌,194042.90,454155.40,13837
서초01번,1,잠원역,201038.40,445944.60,22567
서초01번,2,매일상가,201159.50,445976.50,22589
서초01번,3,잠원역,201013.50,445952.90,22840
서초01번,4,경원중학교,200822.10,445838.20,22852
서초01번,5,킴스클럽,200688.60,445525.60,22860
서초01번,6,반포자이아파트,200829.60,445197.10,22533
서초01번,7,서초구립반포도서관.반포리체,201104.90,444800.60,22466
서초01번,8,반포리체,201238.20,444774.40,22480
서초01번,9,한양아파트후문,201287.50,444742.60,22496
서초01번,10,반포고교,201404.50,444698.80,22497
서초01번,11,반포리체,201256.00,444789.90,22511
서초01번,12,삼호가든사거리,201025.70,444820.20,22199
서초01번,13,반포자이아파트,200897.20,445134.90,22539
서초01번,14,뉴코아백화점,200713.90,445542.80,22551
서초01번,15,경원중학교,200840.10,445821.50,22560
서초02번,1,교대역6번출구,201214.70,443863.00,22897
서초02번,2,법조단지,201171.10,444097.50,22171
서초02번,3,아크로비스타,201134.00,444290.20,22994
서초02번,4,삼호가든3차아파트,201098.10,444499.50,22197
서초02번,5,한양아파트,201075.00,444616.60,22452
서초02번,6,서초구립반포도서관.반포리체,201104.90,444800.60,22466
서초02번,7,반포리체,201238.20,444774.40,22480
서초02번,8,한양아파트후문,201287.50,444742.60,22496
서초02번,9,반포고교,201427.10,444652.50,22510
서초02번,10,삼호가든4차,201502.80,444612.10,22525
서초02번,11,현대4차아파트,201590.90,444573.10,22538
서초02번,12,서초래미안아파트정문,201656.20,444541.50,22550
서초02번,13,서초래미안아파트남문,201805.30,444225.60,22559
서초02번,14,서초캐슬프레지던트아파트,201748.60,444073.10,22982
서초02번,15,유원아파트,201579.30,443997.10,22578
서초02번,16,지하철2호선교대역4출구,201400.50,443896.40,22170
서초02번,17,2호선교대역7번출구,201288.00,443852.80,22694
서초02번,18,교대역3,201148.90,443800.80,22134
서초02번,19,서초역.3번출구,200688.50,443520.30,22879
서초02번,20,농협서초동지점,200796.10,443226.60,22888
서초02번,21,서초유스센터,200898.70,442975.20,22894
서초02번,22,서초중학교,200755.10,442690.30,22146
서초02번,23,서울고등학교,200442.20,442615.40,22148
서초02번,24,서울고사거리,200383.20,442647.20,22987
서초02번,25,더미켈란아파트,200367.90,442907.00,22992
서초02번,26,서초고후문,200419.90,443330.80,22922
서초02번,27,서초역4번출구,200603.60,443553.60,22870
서초03번,1,교대역5번출구,201303.10,443821.70,22345
서초03번,2,삼성래미안아파트,201635.20,443951.20,22400
서초03번,3,서초동유원아파트,201793.80,444004.90,22104
서초03번,4,서초성당,201879.20,443749.90,22996
서초03번,5,삼성래포츠,201840.70,443645.00,22437
서초03번,6,대림약국,201845.80,443448.50,22451
서초03번,7,창신교회.여원사,201892.90,443432.90,22465
서초03번,8,신동아아파트,202237.30,443563.10,22991
서초03번,9,서이지구대,202534.70,443676.90,22495
서초03번,10,강남역,202410.00,444428.00,23574
서초03번,11,신논현역.구교보타워사거리,202280.20,444771.90,23286
서초03번,12,교보타워,202134.70,445151.10,23122
서초03번,13,영동시장논현역,201943.30,445654.80,23123
서초03번,14,신사사거리.가로수길,201960.20,446445.30,23108
서초03번,15,신사역,201722.20,446205.20,22577
서초03번,16,논현역,201893.70,445644.00,22587
서초03번,17,교보사거리,202072.80,445173.40,22631
서초03번,18,교보타워앞,202188.20,444864.10,22838
서초03번,19,강남역.서초초교앞,202335.30,444483.10,22850
서초03번,20,강남역.삼성전자,202454.00,444174.30,22859
서초03번,21,우성아파트사거리,202595.50,443802.60,22869
서초03번,22,역삼초등학교,202710.30,443503.10,22878
서초03번,23,뱅뱅사거리,202679.80,443315.10,22887
서초03번,24,우성아파트,202454.60,443369.10,22490
서초03번,25,서초2동주민센터,202240.80,443590.40,22513
서초03번,26,창신교회앞,201890.50,443454.60,22105
서초03번,27,서초1동사무소,201740.40,443439.60,22910
서초03번,28,복지관,201478.40,443574.50,22915
서초03번,29,지하철3호선교대역,201254.80,443597.80,22101
서초05번,1,정금마을앞,198473.10,443855.50,20016
서초05번,2,경문고교.배나무골앞,198463.20,443570.80,20017
서초05번,3,총신대입구역.남성시장입구앞,198428.10,443202.20,20018
서초05번,4,국민은행사거리,198601.40,442897.10,22430
서초05번,5,시온약국,198803.00,442926.40,22443
서초05번,6,방배고개,199064.20,442979.60,22455
서초05번,7,장자터빌딩,199147.00,442856.90,22471
서초05번,8,황화브라운가아파트.수경약국,199202.90,442746.20,22487
서초05번,9,한성슈퍼,199102.80,442666.20,22509
서초05번,10,문방구,198994.60,442611.90,22524
서초05번,11,세탁소,198893.20,442573.10,22537
서초05번,12,대성유니드아파트,198843.00,442677.20,22549
서초05번,13,우리수퍼,198779.40,442808.60,22558
서초05번,14,이수역4번출구,198485.90,442909.30,22576
서초05번,15,남성시장,198437.30,443126.30,22029
서초05번,16,경문고등학교,198473.90,443448.60,22031
서초05번,17,정금마을,198480.00,443761.00,22033
서초06번,1,정금마을앞,198473.10,443855.50,20016
서초06번,2,경문고교.배나무골앞,198463.20,443570.80,20017
서초06번,3,총신대입구역.남성시장입구앞,198428.10,443202.20,20018
서초06번,4,사당동우체국앞,198403.30,442648.50,20019
서초06번,5,방배경찰서앞,198391.70,442365.70,20020
서초06번,6,사당역13번출구,198464.40,441960.30,22464
서초06번,7,서울메트로,198865.40,441994.40,22979
서초06번,8,주택단지,199009.00,442084.60,22470
서초06번,9,정자,199085.70,441966.00,22523
서초06번,10,방현초교,199048.30,441876.20,22536
서초06번,11,동덕여고,199375.10,441683.80,22575
서초06번,12,방배래미안타워,199186.90,441694.70,22429
서초06번,13,대항병원.연세사랑병원,198859.70,441806.60,22257
서초06번,14,사당역12번출구,198407.00,442050.00,22989
서초06번,15,이수역,198414.70,442549.10,22027
서초06번,16,남성시장,198437.30,443126.30,22029
서초06번,17,경문고등학교,198473.90,443448.60,22031
서초06번,18,정금마을,198480.00,443761.00,22033
서초07번,1,제일병원,199536.30,443181.90,22344
서초07번,2,내방역3번출구,199469.40,443042.20,22389
서초07번,3,방일초등학교,199558.20,442869.70,22423
서초07번,4,대명빌딩,199661.60,442668.20,22436
서초07번,5,방배역1번출구,199864.30,442446.60,22450
서초07번,6,신동아아파트정문,200159.10,442510.90,22463
서초07번,7,상문고등학교,200407.60,442528.30,22479
서초07번,8,삼환아파트,200497.70,442293.50,22494
서초07번,9,방배빌딩,200572.60,442099.40,22508
서초07번,10,래미안방배아트힐,200563.70,442006.00,22522
서초07번,11,임광아파트후문,200267.70,441826.20,22535
서초07번,12,임광아파트후문,200089.60,441909.20,22548
서초07번,13,서초여성회관,199983.70,442111.90,22557
서초07번,14,방배역,199831.50,442398.80,22566
서초07번,15,방배역.서초프라자약국,199761.30,442538.20,22574
서초07번,16,방일초등학교,199555.50,442938.70,22586
서초07번,17,내방역,199498.70,443050.30,22599
서초07번,18,제일병원,199562.50,443171.70,22836
서초07번,19,오거리,199721.00,443238.50,22848
서초07번,20,황실자이아파트,199871.60,443311.00,22868
서초07번,21,오거리,199738.00,443260.30,22877
서초08번,1,서울추모공원,203793.70,439435.50,22099
서초08번,2,양재동화물터미널,203316.90,440059.00,22098
서초08번,3,하이브랜드,203254.30,440303.40,22384
서초08번,4,잔디마을,203116.60,440462.70,22422
서초08번,5,더케이호텔후문,203037.10,440663.30,22435
서초08번,6,더케이호텔정문,203017.60,440992.50,22449
서초08번,7,예술공원,202877.80,441179.70,22462
서초08번,8,kt연구소,202735.20,441370.50,22478
서초08번,9,우성아파트,202905.80,441698.40,22493
서초08번,10,현대빌라,203198.90,441870.90,22507
서초08번,11,일동제약,203327.00,441996.90,22553
서초08번,12,교육개발원입구사거리,203419.30,442242.40,22427
서초08번,13,양재역.종합복지관,203207.80,442803.70,23920
서초08번,14,양재역4번출구,203257.90,442852.90,23918
서초08번,15,양재역.환승주차장,203038.80,442709.50,22514
서초08번,16,일동제약사거리,203378.80,442164.60,22291
서초08번,17,일동제약,203277.20,441978.80,22585
서초08번,18,하이패밀리,203152.00,441862.40,22273
서초08번,19,우성아파트,202832.60,441688.10,22835
서초08번,20,kt연구소,202711.10,441370.10,22847
서초08번,21,문화예술공원,202840.60,441196.80,22858
서초08번,22,더케이호텔정문,203040.40,440929.00,22867
서초08번,23,더케이호텔후문,203018.50,440663.90,22876
서초08번,24,잔디마을,203052.90,440507.00,37501
서초08번,25,하이브랜드.코스트코.이마트,203200.80,440334.10,22893
서초08번,26,양재동화물터미널,203241.10,440066.40,22097
서초08번,27,서울추모공원,203777.50,439423.00,22096
서초09번,1,헌인가구단지,207688.70,440039.40,22343
서초09번,2,헌인마을,207974.00,440245.40,22383
서초09번,3,헌인마을.서울농업기술센터,207883.30,440426.70,22421
서초09번,4,헌인릉.꽃시장앞,207304.40,440194.00,22434
서초09번,5,예비군훈련장,207145.70,439579.20,22448
서초09번,6,신흥마을입구,207226.20,439919.60,22461
서초09번,7,서울특별시어린이병원.강동-송파예비군,206354.20,439805.30,22332
서초09번,8,서초더샵포레,205687.10,439473.30,22526
서초09번,9,언남초등학교,205450.40,439457.50,22519
서초09번,10,서초포레스타3단지정문,205268.30,439553.70,22506
서초09번,11,탑성마을,204841.60,440019.80,22328
서초09번,12,내곡동주민센터,204348.40,440294.00,22326
서초09번,13,코트라,203943.10,440586.30,22302
서초09번,14,소방서앞,203641.90,441110.50,22308
서초09번,15,언남중고교,204050.70,441390.00,22556
서초09번,16,국악고교사거리,204249.40,441683.90,23369
서초09번,17,삼호물산,204002.20,441985.20,23370
서초09번,18,원불교,203707.90,442401.00,22584
서초09번,19,남서울농협.현대캐피탈,203611.90,442265.30,22597
서초09번,20,교육개발원입구사거리,203419.30,442242.40,22427
서초09번,21,양재역7번출구.프라자약국,203109.30,442703.80,22440
서초09번,22,뱅뱅사거리.구영동중학교,202901.20,443147.90,23319
서초09번,23,역삼초등학교,202710.50,443644.00,23295
서초09번,24,강남역.9번출구,202347.30,444257.80,22532
서초09번,25,강남역.뉴욕제과,202337.80,444422.30,22885
서초09번,26,강남역.삼성전자,202454.00,444174.30,22859
서초09번,27,우성아파트사거리,202595.50,443802.60,22869
서초09번,28,역삼초등학교,202710.30,443503.10,22878
서초09번,29,구.영동중학교.강남연세샘치과앞,202835.00,443176.50,22499
서초09번,30,양재역.환승주차장,203038.80,442709.50,22514
서초09번,31,교육개발원입구사거리,203490.30,442092.30,22920
서초09번,32,현대캐피탈,203634.20,442259.80,22925
서초09번,33,원불교,203774.10,442449.80,22930
서초09번,34,동원산업,204018.90,441913.30,22841
서초09번,35,구룡사거리,204258.20,441624.80,22985
서초09번,36,언남중고교,204042.00,441401.90,22862
서초09번,37,소방서앞,203690.80,441173.60,22309
서초09번,38,농협하나로마트,203923.50,440506.80,22944
서초09번,39,내곡동주민센터,204322.60,440236.60,22325
서초09번,40,탑성마을,204990.80,439888.70,22327
서초09번,41,서초포레스타3단지정문,205249.60,439565.00,22504
서초09번,42,언남초등학교,205434.00,439440.80,22512
서초09번,43,서초더샵포레,205610.80,439450.30,22521
서초09번,44,서울특별시어린이병원.강동-송파예비군,206247.00,439705.10,22331
서초09번,45,헌인릉.강남서초예비군훈련장,207039.70,440029.20,22333
서초09번,46,예비군훈련장,207145.70,439579.20,22448
서초09번,47,신흥마을입구,207226.20,439919.60,22461
서초09번,48,헌인농장,207497.80,440231.80,22335
서초10번,1,서초구민체육센터,199142.90,444324.80,22380
서초10번,2,동부센트레빌2,198944.10,444291.40,22420
서초10번,3,방배신삼호아파트,199265.40,444282.10,22433
서초10번,4,이수화학,199412.40,444291.10,22447
