강동05|17|고덕아이파크|213,616.80|451,147.70|25539
강동05|18|고덕1동주민센터|213,214.50|451,046.20|25541
강동05|19|아남.대우아파트|212,781.10|450,913.10|25543
강동05|20|롯데캐슬아파트|212,764.60|450,745.70|25544
강동05|21|명일동국민은행|212,737.10|450,488.90|25545
강동05|22|명일역|212,719.30|450,295.40|25546
강동05|23|성덕고등학교|212,662.00|450,153.00|25547
강동05|24|천호우성아파트|212,347.30|450,133.70|25549
강동05|25|약국앞|212,149.50|450,075.20|25551
강동05|26|강동농협|211,961.30|449,854.40|25553
강동05|27|암사시장|211,808.60|449,606.70|25555
강동05|28|고분다리|211,601.20|449,252.60|25557
강동05|29|천호시장|211,496.80|449,095.10|25559
강동05|30|천호동로데오거리|211,240.30|449,019.00|25561
강동05|31|천호역현대백화점|210,941.90|448,982.90|25161
강동05|32|천호사거리|211,127.10|448,691.90|25130
강동05|33|천호역5번출구|211,227.90|448,706.90|25570
강동05|34|천호역.현대백화점|210,954.30|448,933.00|25573
강동05|35|천호우체국|211,078.00|449,051.50|25576
강동05|36|천호동로데오거리|211,239.50|448,996.50|25579
강동05|37|천호시장|211,432.30|449,029.00|25582
강동05|38|고분다리|211,636.80|449,282.50|25585
강동05|39|암사시장|211,863.20|449,671.80|25588
강동05|40|강동농협|212,008.40|449,889.60|25591
강동05|41|약국앞|212,150.90|450,057.90|25594
강동05|42|천호우성아파트|212,293.00|450,109.60|25597
강동05|43|성덕고등학교|212,669.70|450,138.00|25600
강동05|44|명일역|212,742.60|450,255.50|25630
강동05|45|명일동국민은행|212,762.70|450,476.10|25674
강동05|46|동부기술교육원|212,794.40|450,750.90|25729
강동05|47|아남.대우아파트|212,807.50|450,938.20|25731
강동05|48|고덕1동주민센터|213,213.90|451,029.30|25733
강동05|49|고덕아이파크아파트|213,586.00|451,109.30|25174
강동05|50|광문고.서울컨벤션고|213,827.30|451,229.60|25172
강동05|51|고덕중학교|214,191.80|451,249.50|25736
강동05|52|고덕2단지|214,391.30|451,205.30|25988
강동05|53|고덕초등학교|214,615.20|451,182.10|25989
강동05|54|상일동역.신한은행|214,581.00|450,927.80|25165
강동05|55|상일역|214,890.20|450,830.30|25740
강동05|56|고덕리엔파크3단지.2단지|215,246.70|450,857.10|25758
강동05|57|강일리버파크10단지.9단지|215,877.50|451,134.40|25329
강동05|58|강일리버파크9단지|215,915.20|451,364.30|25742
강동05|59|강일고등학교.강일리버파크7단지|215,759.90|451,706.00|25323
강동05|60|강일리버파크5단지.4단지|215,678.40|451,973.60|25335
강동05|61|강동중학교.2단지|215,604.50|452,133.10|25745
강동05|62|강일리버파크1단지.금화사|215,323.70|451,957.40|25746
강동05|63|강일동주민센터|215,374.80|451,818.90|25747
강동05|64|강일리버파크6단지|215,503.60|451,618.90|25749
강북01|1|아카데미하우스.통일교육원|200,177.60|460,272.80|09506
강북01|2|신성빌라|200,311.60|460,435.10|09515
강북01|3|백련사|200,398.50|460,511.70|09523
강북01|4|강북청소년수련관|200,619.50|460,678.70|09531
강북01|5|희락슈퍼|200,697.70|460,734.00|09538
강북01|6|국립4.19민주묘지|200,793.80|460,798.10|09196
강북01|7|국립419민주묘지삼거리.윤극영가옥|200,921.10|460,757.90|09552
강북01|8|백운교회|200,939.30|460,569.40|09559
강북01|9|인수초중학교|200,951.60|460,441.10|09566
강북01|10|극동아파트|200,952.90|460,288.00|09574
강북01|11|국립재활원|201,020.90|460,074.70|09583
강북01|12|강북문화예술회관|201,260.40|460,084.40|09591
강북01|13|가오리|201,437.10|460,116.50|09597
강북01|14|벽산아파트|201,759.10|460,155.60|09682
강북01|15|성당앞|201,944.10|460,297.10|09754
강북01|16|중앙시장|201,974.90|460,138.20|09773
강북01|17|수유동약국|202,014.70|459,696.50|09778
강북01|18|유성빌딩|202,193.40|459,545.40|09784
강북01|19|수유역|202,309.10|459,846.00|09790
강북01|20|강북구청|202,337.60|460,089.20|09797
강북01|21|강북종합시장|202,241.40|460,175.50|09804
강북01|22|성당앞|201,931.70|460,309.30|09811
강북01|23|벽산아파트|201,757.40|460,173.20|09815
강북01|24|가오리|201,432.20|460,131.20|09822
강북01|25|강북문화예술회관|201,244.20|460,095.20|09829
강북01|26|국립재활원|201,056.90|460,071.50|09832
강북01|27|극동아파트|200,973.40|460,293.70|09838
강북01|28|인수초중학교|200,972.40|460,439.30|09845
강북01|29|백운교회|200,966.00|460,522.00|09852
강북01|30|국립419민주묘지삼거리.윤극영가옥|200,945.60|460,729.90|09857
강북01|31|국립419묘지|200,793.90|460,817.50|09862
강북01|32|희락슈퍼|200,687.40|460,743.80|09867
강북01|33|강북청소년수련관|200,601.80|460,689.60|09871
강북01|34|백련사|200,423.90|460,555.40|09875
강북01|35|신성빌라|200,307.70|460,454.50|09877
강북01|36|아카데미하우스.통일교육원|200,170.40|460,286.20|09880
강북02|1|본원정사|200,563.00|459,835.70|09505
강북02|2|모아빌라|200,661.20|459,845.20|09514
강북02|3|해청빌라|200,684.00|459,765.00|09522
강북02|4|기도원입구|200,697.70|459,709.90|09530
강북02|5|형제슈퍼|200,865.30|459,678.30|09537
강북02|6|삼성하이츠빌라|200,972.30|459,679.80|09545
강북02|7|청수탕|201,117.00|459,685.20|09558
강북02|8|유진슈퍼|201,154.60|459,522.80|09565
강북02|9|한신대학원.화계사|201,234.20|459,350.70|09573
강북02|10|삼양탕|201,321.80|459,361.70|09582
강북02|11|송암교회.화계사거리|201,484.20|459,378.20|09590
강북02|12|화계유치원.국민은행|201,672.50|459,401.70|09596
강북02|13|국제가스.신일병원|201,856.20|459,422.50|09581
강북02|14|유성빌딩|202,083.60|459,567.90|09589
강북02|15|수유역|202,240.60|459,767.20|09595
강북02|16|번동삼거리|202,466.50|459,502.70|09656
강북02|17|보람빌딩|202,214.50|459,480.30|09896
강북02|18|국제가스.신일병원|201,975.00|459,459.30|09772
강북02|19|화계유치원.국민은행|201,673.00|459,428.70|09796
강북02|20|송암교회.화계사거리|201,499.60|459,403.80|09803
강북02|21|삼양탕|201,366.20|459,386.90|09810
강북02|22|한신대학원.화계사|201,194.80|459,393.90|09814
강북02|23|유진슈퍼|201,170.90|459,551.40|09821
강북02|24|청수탕|201,116.80|459,694.90|09828
강북02|25|삼성하이츠빌라|200,971.90|459,689.10|09831
강북02|26|형제슈퍼|200,865.80|459,687.50|09837
강북02|27|기도원입구|200,700.60|459,717.10|09844
강북02|28|해청빌라|200,692.40|459,766.60|09851
강북02|29|모아빌라|200,678.50|459,834.00|09856
강북02|30|본원정사|200,572.90|459,839.40|09861
강북03|1|빨래골|200,879.10|458,644.00|09504
강북03|2|수연슈퍼|201,012.70|458,683.80|09513
강북03|3|다리앞|201,077.00|458,701.70|09521
강북03|4|삼흥연립|201,190.70|458,729.70|09529
강북03|5|한빛맹아학교|201,347.10|458,753.90|09536
강북03|6|강북삼성의원|201,487.40|458,873.60|09544
강북03|7|수유1동주민센터.파출소|201,546.80|458,953.70|09551
강북03|8|하나은행|201,584.50|459,037.90|09557
강북03|9|광성슈퍼|201,645.00|459,175.20|09564
강북03|10|화계유치원|201,723.40|459,366.60|09572
강북03|11|국제가스.신일병원|201,856.20|459,422.50|09581
강북03|12|유성빌딩|202,083.60|459,567.90|09589
강북03|13|수유역|202,240.60|459,767.20|09595
강북03|14|번동삼거리|202,466.50|459,502.70|09656
강북03|15|보람빌딩|202,214.50|459,480.30|09896
강북03|16|국제가스.신일병원|201,975.00|459,459.30|09772
강북03|17|화계유치원|201,705.80|459,380.00|09777
강북03|18|광성슈퍼|201,623.20|459,187.80|09783
강북03|19|수유1동주민센터.파출소|201,550.80|458,981.40|09789
강북03|20|삼성의원|201,482.90|458,881.10|09795
강북03|21|한빛맹아학교|201,342.60|458,761.10|09802
강북03|22|삼흥연립|201,199.20|458,737.50|09809
강북03|23|다리앞|201,079.00|458,711.30|09813
강북03|24|수연슈퍼|201,013.60|458,692.10|09820
강북03|25|빨래골|200,876.60|458,653.40|09827
강북04|1|연일슈퍼|202,678.90|458,815.10|09503
강북04|2|샛별슈퍼|202,744.80|458,701.20|09512
강북04|3|믿음슈퍼|202,835.30|458,614.00|09520
강북04|4|당진슈퍼|202,853.50|458,439.30|09528
강북04|5|삼광학원|202,837.80|458,326.60|09535
강북04|6|한영교회|202,810.70|458,176.10|09934
강북04|7|달팽이계단|202,747.80|458,261.80|09936
강북04|8|대성빌라정문|202,685.70|458,363.60|09937
강북04|9|신구한일아파트입구|202,629.10|458,464.60|09938
강북04|10|실버복지센터|202,588.80|458,619.10|09939
강북04|11|남양빌라|202,512.30|458,588.20|09940
강북04|12|미아역3번출구|202,380.50|458,547.40|09941
강북04|13|미아역1번출구|202,284.70|458,665.80|09942
강북04|14|한국전력공사|202,180.50|458,996.50|09950
강북04|15|수유시장|202,123.40|459,180.20|09943
강북04|16|요진아파트|202,343.60|459,339.20|09944
강북04|17|우일빌딩앞|202,426.00|459,470.90|09945
강북04|18|신구한일아파트입구|202,615.70|458,455.10|09946
강북04|19|대성빌라정문|202,665.20|458,362.80|09947
강북04|20|달팽이계단|202,729.10|458,251.30|09948
강북04|21|한영교회|202,826.90|458,179.60|09949
강북04|22|삼광학원|202,849.00|458,318.10|09826
강북04|23|당진슈퍼|202,863.80|458,438.20|09905
강북04|24|믿음슈퍼|202,850.50|458,615.50|09836
강북04|25|우광슈퍼|202,790.70|458,713.20|09843
강북05|1|번동초교.솔그린APT.하나은행|203,492.10|458,825.50|09502
강북05|2|번동슈퍼|203,326.80|458,652.50|09511
강북05|3|해모로아파트|203,262.10|458,588.30|09519
강북05|4|강북문화정보센터|203,250.10|458,464.80|09527
강북05|5|동문굿모닝힐|203,307.10|458,260.30|09534
강북05|6|북서울꿈의숲|203,312.50|458,105.40|09542
강북05|7|벼랑바위|203,172.80|457,668.50|09549
강북05|8|경남아파트|203,027.50|457,453.50|09555
강북05|9|송중초교|202,805.90|457,445.30|09562
강북05|10|롯데백화점|202,716.70|457,223.00|09570
강북05|11|미아사거리전철역|202,687.30|457,046.20|09579
강북05|12|방천시장입구|202,923.90|456,848.90|09587
강북05|13|창문여고앞|203,157.60|456,912.40|08993
강북05|14|8번지입구|203,338.90|457,132.80|09642
강북05|15|양지빌라|203,356.80|457,278.30|09753
강북05|16|8번지슈퍼|203,357.90|457,367.00|09770
강북05|17|산장빌라|203,358.80|457,431.10|09776
강북05|18|삼우하이츠빌라|203,286.20|457,392.60|09781
강북05|19|한일아파트후문|203,279.70|457,326.50|09787
강북05|20|장미맨션|203,278.90|457,244.20|09793
강북05|21|한일아파트정문|203,277.20|457,159.10|09800
강북05|22|8번지입구|203,330.40|457,129.20|09807
강북05|23|창문여고앞|203,185.70|456,964.10|08994
강북05|24|방천시장입구|202,948.90|456,823.60|09818
강북05|25|미아사거리역|202,728.20|457,020.10|09825
강북05|26|롯데백화점|202,729.20|457,207.80|09771
강북05|27|송중초등학교|202,749.60|457,423.40|09508
강북05|28|경남아파트|203,031.30|457,431.80|09842
강북05|29|벼랑바위|203,181.00|457,632.80|09849
강북05|30|북서울꿈의숲|203,338.30|458,121.50|09855
강북05|31|동문굿모닝힐|203,332.40|458,226.50|09860
강북05|32|강북문화정보센터|203,295.80|458,388.30|09866
강북05|33|해모로아파트|203,255.70|458,527.50|09870
강북05|34|번동슈퍼|203,364.10|458,664.00|09874
강북05|35|하나은행.새마을금고|203,503.20|458,776.90|09899
강북06|1|강북보건소앞.번2동주민센터|203,320.60|459,121.10|09873
강북06|2|강북보건소정문|203,447.80|459,180.20|09879
강북06|3|번동초교.솔그린APT.하나은행|203,492.10|458,825.50|09502
강북06|4|번동슈퍼|203,340.20|458,676.30|09510
강북06|5|청화슈퍼|203,234.60|458,695.20|09518
강북06|6|금강슈퍼|203,146.80|458,620.90|09526
강북06|7|인천슈퍼|203,047.70|458,552.70|09533
강북06|8|당진슈퍼|202,867.20|458,434.00|09541
강북06|9|삼광학원|202,837.80|458,326.60|09535
강북06|10|동성마트|202,841.20|458,229.90|09543
강북06|11|동성주택|202,857.80|458,168.90|09550
강북06|12|제일슈퍼|202,884.00|458,071.40|09556
강북06|13|홈빌라트|202,906.60|457,965.00|09563
강북06|14|진산하이츠빌|202,928.50|457,842.60|09571
강북06|15|신태양슈퍼|202,956.70|457,688.10|09580
강북06|16|경남아파트|202,998.10|457,451.50|09588
강북06|17|송중초교|202,805.90|457,445.30|09562
강북06|18|롯데백화점|202,716.70|457,223.00|09570
강북06|19|미아사거리전철역|202,687.30|457,046.20|09579
강북06|20|롯데백화점|202,729.20|457,207.80|09771
강북06|21|송중초등학교|202,749.60|457,423.40|09508
강북06|22|경남아파트|203,005.80|457,457.60|09782
강북06|23|신태양슈퍼|202,965.90|457,688.30|09788
강북06|24|진산하이츠빌|202,940.90|457,830.80|09794
강북06|25|홈빌라트|202,917.70|457,958.80|09801
강북06|26|제일슈퍼|202,893.80|458,074.50|09808
강북06|27|동성주택|202,853.30|458,222.60|09819
강북06|28|삼광학원|202,849.00|458,318.10|09826
강북06|29|당진슈퍼|202,886.10|458,437.30|09841
강북06|30|인천슈퍼|203,053.40|458,545.10|09848
강북06|31|금강슈퍼|203,152.10|458,612.80|09854
강북06|32|청화슈퍼|203,239.60|458,690.50|09859
강북06|33|번동슈퍼|203,319.10|458,684.00|09881
강북06|34|번동초등학교|203,471.80|458,774.40|09865
강북06|35|강북구민운동장.4단지|203,406.70|458,949.30|09774
강북08|1|두산위브아파트|201,361.20|457,726.50|09920
강북08|2|동북프라자|201,624.50|457,811.90|09921
강북08|3|삼양동사거리|201,918.20|457,731.80|09910
강북08|4|성암국제무역고등학교|202,259.00|457,596.10|09911
강북08|5|삼양동사거리입구|202,504.20|457,500.00|09912
강북08|6|미아사거리역|202,627.10|457,281.80|09913
강북08|7|현대백화점별관주차장|202,572.90|456,444.10|08874
강북08|8|미아사거리역.롯데백화점|202,668.50|457,184.70|09894
강북08|9|삼양동사거리입구|202,513.00|457,524.90|09916
강북08|10|성암국제무역고등학교|202,214.60|457,637.50|09917
강북08|11|삼양동사거리|201,956.10|457,737.00|09918
강북08|12|삼성래미안아파트상가|201,879.10|457,625.60|09929
강북08|13|삼성래미안아파트|201,889.90|457,222.50|09930
강북08|14|삼각산아이원아파트후문|201,655.90|457,426.20|09931
강북08|15|삼각산아이원아파트정문|201,460.30|457,420.10|09932
강북08|16|강북구보건소.삼각산분소|201,366.90|457,498.80|09933
강북09|1|수유역.강북구청|202,287.80|459,784.80|09834
강북09|2|강북경찰서입구|202,566.00|459,485.80|09839
강북09|3|북부시장입구|202,849.00|459,510.70|09151
강북09|4|번동5거리.GS마트|202,991.40|459,497.70|09897
강북09|5|금강산병원.전자공단|202,971.90|459,420.30|09898
강북09|6|주공5단지|203,013.70|459,335.10|09863
강북09|7|로얄공인중계사무소|203,069.30|459,249.10|09868
강북09|8|금호.현대아파트|203,213.80|459,130.00|09872
강북09|9|강북보건소.번2동주민센터|203,298.70|459,078.10|09876
강북09|10|강북구민운동장.4단지|203,398.80|458,941.60|09878
강북09|11|하나은행.새마을금고|203,503.20|458,776.90|09899
강북09|12|한양아파트입구.삼덕상운|203,627.60|458,694.60|09882
강북09|13|주공3단지정문|203,727.70|458,723.30|09883
강북09|14|기산아파트.2단지후문|203,885.90|458,692.90|09884
강북09|15|신원아파트.북서울꿈의숲교회|203,899.10|458,491.10|09885
강북09|16|주공1.2단지한진아파트|203,940.80|458,408.90|09888
강북09|17|번3동주민센터|204,119.90|458,496.40|09890
강북09|18|주공1단지.오현초교정문|204,247.00|458,213.90|09901
강북09|19|꿈동산주유소|204,000.90|457,926.90|09889
강북09|20|북서울꿈의숲|203,895.70|457,717.90|09891
강북09|21|미아타운입구.동방고개.한일아파트|203,356.60|457,142.70|08978
강북09|22|창문여고앞|203,185.70|456,964.10|08994
강북09|23|장위동입구|202,814.90|456,720.10|09892
강북09|24|현대백화점.E마트.빅토리아호텔|202,690.70|456,737.40|09893
강북09|25|미아사거리역.롯데백화점|202,668.50|457,184.70|09894
강북09|26|송중초등학교|202,749.60|457,423.40|09508
강북09|27|송중동주민센터|202,945.80|457,395.50|09516
강북09|28|방천시장|203,010.20|457,081.00|09524
강북09|29|창문여고앞|203,157.60|456,912.40|08993
강북09|30|동방고개|203,383.20|457,134.20|08536
강북09|31|장위동고개|203,796.50|457,581.20|08551
강북09|32|북서울꿈의숲|203,985.70|457,821.70|08568
강북09|33|꿈의숲대명루첸아파트|204,043.50|457,959.10|08980
강북09|34|참누리아파트|204,219.10|458,153.50|08597
강북09|35|번3동주민센터|204,113.60|458,511.40|09578
강북09|36|주공1.2단지한진아파트|203,950.00|458,420.10|09576
강북09|37|신원아파트.북서울꿈의숲교회|203,903.60|458,506.50|09585
강북09|38|기산아파트.2단지후문|203,904.80|458,672.70|09593
강북09|39|주공3단지정문|203,734.20|458,743.10|09600
강북09|40|한양아파트입구.삼덕상운|203,616.90|458,714.30|09717
강북09|41|하나은행.새마을금고|203,495.80|458,789.20|09760
강북09|42|강북구민운동장.4단지|203,406.70|458,949.30|09774
강북09|43|강북보건소.번2동주민센터|203,271.70|459,108.70|09779
강북09|44|금호.현대아파트|203,205.10|459,144.70|09785
강북09|45|로얄공인중계사무소|203,089.80|459,240.60|09791
강북09|46|주공5단지|203,033.80|459,314.00|09798
강북09|47|금강산병원.전자공단|202,978.30|459,426.40|09805
강북09|48|번동5거리.GS마트|203,001.70|459,497.20|09812
강북09|49|북부시장|202,822.70|459,534.20|09816
강북09|50|강북경찰서입구|202,535.00|459,508.60|09823
강북09|51|유성빌딩|202,193.40|459,545.40|09784
강북10|1|미송경로당|201,122.80|458,290.50|09501
강북10|2|구세군강북종합사회복지관입구|201,106.00|458,369.20|09216
강북10|3|마을버스사무실|201,139.90|458,379.30|09517
강북10|4|구세군강북종합사회복지관|201,221.20|458,400.30|09525
강북10|5|보람미용실|201,359.80|458,410.40|09532
강북10|6|페리카나치킨|201,460.00|458,427.00|09540
강북10|7|삼양시장.롯데마트|201,537.30|458,389.70|09548
강북10|8|삼양부동산|201,590.30|458,368.30|09554
강북10|9|삼양오거리|201,663.70|458,358.50|09561
강북10|10|구.삼양극장|201,866.00|458,366.80|09569
강북10|11|삼양신협|202,055.90|458,428.30|09577
강북10|12|미아역6번출구|202,240.80|458,486.30|09586
강북10|13|미아역7번출구|202,276.00|458,573.50|09594
강북10|14|깨순이김밥|202,236.00|458,498.20|09631
강북10|15|삼양신협|202,096.70|458,454.10|09718
강북10|16|강북반석교회|201,869.10|458,381.20|09769
강북10|17|훌랄라치킨|201,665.90|458,370.70|09775
강북10|18|삼일약국.롯데마트|201,595.40|458,378.70|09780
강북10|19|삼양시장|201,548.50|458,397.30|09786
강북10|20|페리카나치킨|201,463.70|458,435.60|09792
강북10|21|보람미용실|201,362.20|458,419.60|09799
강북10|22|구세군강북종합사회복지관|201,214.90|458,415.50|09806
강북10|23|월산슈퍼|201,104.70|458,414.00|09817
강북10|24|정은빌라|201,098.90|458,492.40|09824
강북10|25|빨래골입구|201,091.40|458,554.00|09830
강북10|26|청소년독서실|201,083.10|458,496.70|09835
강북10|27|향천사입구|201,092.90|458,365.40|09840
강북10|28|미양중고등학교|201,111.30|458,277.70|09847
강북10-1|1|미송경로당|201,122.80|458,290.50|09501
강북10-1|2|구세군강북종합사회복지관입구|201,106.00|458,369.20|09216
강북10-1|3|마을버스사무실|201,139.90|458,379.30|09517
강북10-1|4|구세군강북종합사회복지관|201,221.20|458,400.30|09525
강북10-1|5|보람미용실|201,359.80|458,410.40|09532
강북10-1|6|페리카나치킨|201,460.00|458,427.00|09540
강북10-1|7|삼양시장.롯데마트|201,537.30|458,389.70|09548
강북10-1|8|삼양부동산|201,590.30|458,368.30|09554
강북10-1|9|삼양오거리|201,663.70|458,358.50|09561
강북10-1|10|구.삼양극장|201,866.00|458,366.80|09569
강북10-1|11|삼양신협|202,055.90|458,428.30|09577
강북10-1|12|미아역6번출구|202,240.80|458,486.30|09586
강북10-1|13|미아역7번출구|202,276.00|458,573.50|09594
강북10-1|14|깨순이김밥|202,236.00|458,498.20|09631
강북10-1|15|삼양신협|202,096.70|458,454.10|09718
강북10-1|16|강북반석교회|201,869.10|458,381.20|09769
강북10-1|17|훌랄라치킨|201,665.90|458,370.70|09775
강북10-1|18|삼일약국.롯데마트|201,595.40|458,378.70|09780
강북10-1|19|삼양시장|201,548.50|458,397.30|09786
강북10-1|20|페리카나치킨|201,463.70|458,435.60|09792
강북10-1|21|보람미용실|201,362.20|458,419.60|09799
강북10-1|22|구세군강북종합사회복지관|201,214.90|458,415.50|09806
강북10-1|23|월산슈퍼|201,104.70|458,414.00|09817
강북10-1|24|정은빌라|201,098.90|458,492.40|09824
강북10-1|25|빨래골입구|201,091.40|458,554.00|09830
강북10-1|26|청소년독서실|201,083.10|458,496.70|09835
강북10-1|27|향천사입구|201,092.90|458,365.40|09840
강북10-1|28|미양중고등학교|201,111.30|458,277.70|09847
강북10-1|29|벽산아파트|200,971.30|457,805.00|09853
강북10-1|30|솔샘터널|200,794.80|457,683.50|09227
강북10-1|31|SK아파트|200,983.70|457,794.70|09864
강북11|1|수유역.강북구청|202,287.80|459,784.80|09834
강북11|2|강북경찰서입구|202,566.00|459,485.80|09839
강북11|3|북부시장입구|202,849.00|459,510.70|09151
강북11|4|번동5거리.GS마트|202,991.40|459,497.70|09897
강북11|5|금강산병원.전자공단|202,971.90|459,420.30|09898
강북11|6|주공5단지|203,013.70|459,335.10|09863
강북11|7|로얄공인중계사무소|203,069.30|459,249.10|09868
강북11|8|금호.현대아파트|203,213.80|459,130.00|09872
강북11|9|강북보건소.번2동주민센터|203,298.70|459,078.10|09876
강북11|10|강북구민운동장.4단지|203,398.80|458,941.60|09878
강북11|11|하나은행.새마을금고|203,503.20|458,776.90|09899
강북11|12|한양아파트입구.삼덕상운|203,627.60|458,694.60|09882
강북11|13|주공3단지정문|203,727.70|458,723.30|09883
강북11|14|기산아파트.2단지후문|203,885.90|458,692.90|09884
강북11|15|신원아파트.북서울꿈의숲교회|203,899.10|458,491.10|09885
강북11|16|주공1.2단지한진아파트|203,962.90|458,374.20|09886
강북11|17|오현초등학교|204,062.70|458,171.50|09887
강북11|18|꿈동산주유소|204,000.90|457,926.90|09889
강북11|19|북서울꿈의숲|203,895.70|457,717.90|09891
강북11|20|미아타운입구.동방고개.한일아파트|203,356.60|457,142.70|08978
강북11|21|창문여고앞|203,185.70|456,964.10|08994
강북11|22|장위동입구|202,814.90|456,720.10|09892
강북11|23|현대백화점.E마트.빅토리아호텔|202,690.70|456,737.40|09893
강북11|24|미아사거리역.롯데백화점|202,668.50|457,184.70|09894
강북11|25|송중초등학교|202,749.60|457,423.40|09508
강북11|26|송중동주민센터|202,945.80|457,395.50|09516
강북11|27|방천시장|203,010.20|457,081.00|09524
강북11|28|창문여고앞|203,157.60|456,912.40|08993
강북11|29|동방고개|203,383.20|457,134.20|08536
강북11|30|장위동고개|203,796.50|457,581.20|08551
강북11|31|북서울꿈의숲|203,985.70|457,821.70|08568
강북11|32|꿈의숲대명루첸아파트|204,043.50|457,959.10|08980
강북11|33|주공1.2단지한진아파트|204,057.60|458,220.20|09568
강북11|34|신원아파트.북서울꿈의숲교회|203,903.60|458,506.50|09585
강북11|35|기산아파트.2단지후문|203,904.80|458,672.70|09593
강북11|36|주공3단지정문|203,734.20|458,743.10|09600
강북11|37|한양아파트입구.삼덕상운|203,616.90|458,714.30|09717
강북11|38|하나은행.새마을금고|203,495.80|458,789.20|09760
강북11|39|강북구민운동장.4단지|203,406.70|458,949.30|09774
강북11|40|강북보건소.번2동주민센터|203,271.70|459,108.70|09779
강북11|41|금호.현대아파트|203,205.10|459,144.70|09785
강북11|42|로얄공인중계사무소|203,089.80|459,240.60|09791
강북11|43|주공5단지|203,033.80|459,314.00|09798
강북11|44|금강산병원.전자공단|202,978.30|459,426.40|09805
강북11|45|번동5거리.GS마트|203,001.70|459,497.20|09812
강북11|46|북부시장|202,822.70|459,534.20|09816
강북11|47|강북경찰서입구|202,535.00|459,508.60|09823
강북11|48|유성빌딩|202,193.40|459,545.40|09784
강북12|1|SK북한산시티아파트|201,329.90|457,794.20|09919
강북12|2|강북구보건소.삼각산분소|201,346.50|457,553.20|09935
강북12|3|삼각산아이원아파트정문|201,480.10|457,400.70|09906
강북12|4|삼각산아이원아파트후문|201,645.10|457,418.60|09907
강북12|5|삼성래미안아파트|201,858.80|457,216.10|09908
강북12|6|성우아파트|201,924.40|457,539.60|09909
강북12|7|삼양동사거리|201,918.20|457,731.80|09910
강북12|8|성암국제무역고등학교|202,259.00|457,596.10|09911
강북12|9|삼양동사거리입구|202,504.20|457,500.00|09912
강북12|10|미아사거리역|202,627.10|457,281.80|09913
강북12|11|현대백화점별관주차장|202,572.90|456,444.10|08874
강북12|12|미아사거리역.롯데백화점|202,668.50|457,184.70|09894
강북12|13|삼양동사거리입구|202,513.00|457,524.90|09916
강북12|14|성암국제무역고등학교|202,214.60|457,637.50|09917
강북12|15|삼양동사거리|201,956.10|457,737.00|09918
강북12|16|동북시장|201,669.00|457,821.80|09220
강서01|1|약수터|186,889.30|448,823.40|16489
강서01|2|본동슈퍼|186,877.80|448,962.20|16599
강서01|3|대영마트|186,845.80|449,025.50|16677
강서01|4|세탁소|186,779.60|449,156.50|16727
강서01|5|거성약국|186,658.70|449,211.10|16778
강서01|6|본동사무소|186,566.80|449,261.80|16914
강서01|7|화곡초교|186,459.80|449,340.20|16859
강서01|8|본동시장|186,234.40|449,274.30|16538
강서01|9|성당입구|186,056.70|449,098.80|16544
강서01|10|화곡역|185,963.10|449,060.10|16549
강서01|11|평화약국|186,103.80|449,273.20|16555
강서01|12|우체국|186,384.80|449,416.20|16561
강서01|13|국민은행|186,412.10|449,424.50|16894
강서01|14|태원빌딩|186,528.30|449,588.30|16897
강서01|15|구.농협|186,673.80|449,801.40|16900
강서01|16|골목시장|186,766.00|449,899.80|16903
강서01|17|신학대학|186,862.30|450,002.40|16907
강서01|18|강서구청후문|186,766.40|450,119.60|16910
강서01|19|강서아파트|186,810.90|450,243.50|16912
강서01|20|금강산갈비|186,877.30|450,376.70|16915
강서01|21|콘티넨탈호텔|186,945.20|450,522.70|16918
강서01|22|하이웨이주유소|187,115.30|450,563.10|16502
강서01|23|하나마트|187,020.90|450,345.20|16506
강서01|24|놀이터앞|186,931.00|450,138.50|16511
강서01|25|신학대학|186,854.50|450,011.00|16516
강서01|26|골목시장|186,767.00|449,915.80|16521
강서01|27|구.농협|186,682.80|449,826.10|16526
강서01|28|태원빌딩|186,522.60|449,600.00|16530
강서01|29|국민은행|186,405.10|449,432.50|16533
강서01|30|본동시장|186,234.40|449,274.30|16538
강서01|31|성당입구|186,056.70|449,098.80|16544
강서01|32|화곡역|185,963.10|449,060.10|16549
강서01|33|평화약국|186,103.80|449,273.20|16555
강서01|34|우체국|186,384.80|449,416.20|16561
강서01|35|화곡초교|186,441.00|449,357.60|16567
강서01|36|본동사무소|186,566.10|449,253.30|16543
강서01|37|거성약국|186,663.20|449,201.20|16548
강서01|38|세탁소|186,770.70|449,156.00|16554
강서01|39|대영마트|186,838.00|449,022.90|16560
강서01|40|본동슈퍼|186,869.90|448,959.70|16566
강서01|41|약수터|186,877.70|448,822.80|16572
강서02|1|남부시장|187,433.30|448,129.90|16734
강서02|2|대성학원|187,402.40|448,245.00|16818
강서02|3|대통마트|187,285.00|448,391.00|16858
강서02|4|훼미리마트|187,187.60|448,330.40|16864
강서02|5|성심사|187,092.80|448,253.90|16870
강서02|6|현대빌라|187,084.10|448,341.10|16876
강서02|7|태양마트|187,079.90|448,422.80|16882
강서02|8|신도슈퍼|187,017.90|448,525.90|16888
강서02|9|봉제산정상|186,896.70|448,587.00|16497
